12160e4d-dba6-49f2-ae17-917f582cd7eb,LIANG Xiaoya,China,17,null,0,0.0,null,null,null
9eccbddd-bafd-4607-9e9c-6716c96479f4,ZHANG Qiongyue,China,20,null,0,0.0,null,null,null
15506c2a-7237-47e4-897f-8a4a80b3b161,WU Cuicui,China,36,null,0,0.0,null,null,null
f421739e-fe67-4de5-8be3-a9610a88a0b8,ZHANG Xinqiu,China,30,null,0,0.0,null,null,null
beb2bf11-dd1e-4ad4-b51a-39d13a59cf7f,JIANG Yiting,China,20,null,0,0.0,null,null,null
74485357-acca-4f6a-8564-64154d7968f4,WEI Meng,China,35,null,0,0.0,null,null,null
0ab851eb-0b8b-4688-9bc6-d4d6d42a4ada,STANCO Silvana Maria,Italy,31,null,0,0.0,null,null,null
688560a6-6238-4d09-8490-81324e573bb1,ROSSI Jessica,Italy,32,null,0,0.0,null,null,null
a45a9b78-2d88-43a8-88f0-a64fe25b3838,de FILIPPIS Mauro,Italy,44,null,0,0.0,null,null,null
f2325ce2-fc98-4c6f-be1f-c3674774cd8b,PELLIELO Giovanni,Italy,54,null,0,0.0,null,null,null
daf1c6d6-5c1a-4b3a-b12e-c0d9a91e7f3e,BACOSI Diana,Italy,41,null,0,0.0,null,null,null
6dffc008-8782-4784-a43e-b0a6fb39e9e0,BARTOLOMEI Martina,Italy,33,null,0,0.0,null,null,null
3df33ea7-3d8b-409b-8e3e-20a6c03bffab,CASSANDRO Tammaro,Italy,31,null,0,0.0,null,null,null
170c6a19-97c2-4369-a12e-be4a3a5da2ac,ROSSETTI Gabriele,Italy,29,null,0,0.0,null,null,null
00b87169-5939-414d-a45b-e5b43232cace,BLAZICKOVA Veronika,Czechia,21,null,0,0.0,null,null,null
438c8b3b-1e82-4923-8b75-ac9cb9a5f9bf,LIPTAK Jiri,Czechia,42,null,0,0.0,null,null,null
d35758e9-cfdb-4dd3-a700-2916cd145c39,NYMBURSKY Petr,Czechia,29,null,0,0.0,null,null,null
f338f54a-7f2f-4271-945a-77debe513236,PODHRASKY Martin,Czechia,41,null,0,0.0,null,null,null
232f586f-e523-406d-b2df-8774d9e1b24c,PRIVRATSKY Jiri,Czechia,23,null,0,0.0,null,null,null
261d6267-7473-4cb8-8a34-92206a8a4802,RAMPULA Matej,Czechia,24,null,0,0.0,null,null,null
989776b0-b442-48ad-b570-4ee7f165e295,SMETANA Frantisek,Czechia,26,null,0,0.0,null,null,null
388ca283-3afc-441d-a292-1f6e7acd2881,SUMOVA Barbora,Czechia,29,null,0,0.0,null,null,null
29dd370d-9bc0-4a94-9544-09d6964d556b,TOMECEK Jakub,Czechia,33,null,0,0.0,null,null,null
7845b055-8a11-4071-892b-01c1f3ff2e02,ROBIUL Md Robiul Islam,Bangladesh,25,null,0,0.0,null,null,null
87e03e20-3aa2-4e7a-a5df-4c3d6ac984ba,SVAVARSSON Hakon,Iceland,46,null,0,0.0,null,null,null
f839e52f-b13f-472f-9351-6269f26cf947,NIKOLAOU Konstantia,Cyprus,40,null,0,0.0,null,null,null
7f2b790d-baea-461a-aef5-7e6c9209347a,CHIRYUKIN Nikita,Kazakhstan,22,null,0,0.0,null,null,null
487c438b-049c-4741-9e8d-038d9d60c20d,MALINOVSKIY Konstantin,Kazakhstan,25,null,0,0.0,null,null,null
eb7862c3-8a44-4b32-94e2-47916a00615b,ALTUKHOVA Arina,Kazakhstan,21,null,0,0.0,null,null,null
a5ef3ce4-8ac4-42a2-8f37-add12b9805ad,LE Alexandra,Kazakhstan,20,null,0,0.0,null,null,null
9834abb7-e2cc-4cbc-9684-6e01cc2a91e5,SATPAYEV Islam,Kazakhstan,26,null,0,0.0,null,null,null
3214cd6a-6e17-4dde-9b14-438df7e193d2,YUNUSMETOVA Irina,Kazakhstan,22,null,0,0.0,null,null,null
5417d2de-23ba-420e-94e4-eb89debd7f67,ORYNBAY Assem,Kazakhstan,31,null,0,0.0,null,null,null
fa6a032a-0873-48a8-8b12-6447c531d249,DMITRIYENKO Mariya,Kazakhstan,36,null,0,0.0,null,null,null
20fa1328-1836-46b6-9e71-5e6d2d12aa6f,YECHSHENKO Eduard,Kazakhstan,25,null,0,0.0,null,null,null
710c1443-ced6-4437-b13c-896e1538ec31,SALHE Jorge Antonio,Palestine,50,null,0,0.0,null,null,null
4da63ba5-e989-4bdd-b443-cb75d106fc36,BRES Klaudia,Poland,30,null,0,0.0,null,null,null
1cba90db-5430-4b1d-ab8f-18e7573bb889,STANKIEWICZ Aneta,Poland,29,null,0,0.0,null,null,null
cd6f11f7-7693-47b7-bf09-603181e99bab,PIOTROWSKA Julia Ewa,Poland,23,null,0,0.0,null,null,null
61e1465e-a731-433b-a01c-e269ad89e87c,PIETRUK Aleksandra Anna,Poland,23,null,0,0.0,null,null,null
a57c8db7-d010-40c7-8b78-f2cd3f6b1254,KOCHANSKA Natalia,Poland,28,null,0,0.0,null,null,null
2c4d3c6e-6f1b-41f1-98de-6a2022bab747,KOWALEWICZ Maciej,Poland,25,null,0,0.0,null,null,null
f70457ce-1d47-4f37-9a3c-c593b3e3a2cf,BARTNIK Tomasz,Poland,34,null,0,0.0,null,null,null
41700bea-9add-48c4-b610-62d4a55ab636,CROVETTO CHADID Francisca,Chile,34,null,0,0.0,null,null,null
88073eff-221d-4481-999d-70e5a0eaa44e,PACHECO ESPINOSA Nicolas,Peru,30,null,0,0.0,null,null,null
ad3fa8f0-94f1-406d-be90-0b6ce9f7587b,BORDA OLAECHEA Daniella,Peru,30,null,0,0.0,null,null,null
9007bea5-8a2a-44af-b6f9-ed7dab1254a5,ROBINSON Owen,New Zealand,33,null,0,0.0,null,null,null
b309634f-6bfa-4774-bc30-d2c9bf52795c,TIPPLE Chloe,New Zealand,33,null,0,0.0,null,null,null
2b734c24-b90a-4fb2-9b72-7ace1e9eaf87,ABELN Katelyn Morgan,United States,23,null,0,0.0,null,null,null
f4ba9ed3-caf4-4f33-9307-c3c2774c5dc2,SANDERSON Keith,United States,49,null,0,0.0,null,null,null
05da12d6-30ff-44b1-85e2-2b8d5aada515,HANCOCK Vincent,United States,35,null,0,0.0,null,null,null
b957c9c4-e6d4-4a79-a6b7-104e407b13f5,HINTON William,United States,28,null,0,0.0,null,null,null
d4ca2668-36bc-4493-b9db-4190ece89c4c,KISSELL Rylan William,United States,22,null,0,0.0,null,null,null
2f5b2694-1aac-4179-8312-abe6dcceb1ef,KORKHIN Ada Claudia,United States,19,null,0,0.0,null,null,null
7fc3d387-a3cd-48be-836d-35191a02ac45,LAGAN Alexis,United States,31,null,0,0.0,null,null,null
1d3cce31-fcf1-43ea-aa9d-8a95759d8d0f,LEVERETT Henry Turner,United States,23,null,0,0.0,null,null,null
3c3391a9-62fd-4b8a-8e58-bf787f31d401,MADDALENA Sagen,United States,31,null,0,0.0,null,null,null
af519892-6413-4964-8657-fafc4c15b02a,MEIN Derrick Scott,United States,39,null,0,0.0,null,null,null
4f90c515-5f7a-4219-b554-7506c60bd6b9,PHILLIPS Ryann Paige,United States,20,null,0,0.0,null,null,null
0fdc230f-9aa1-4bb0-aaad-099ad97b2094,PRINCE Conner Lynn,United States,24,null,0,0.0,null,null,null
f66e3cbe-5625-45bf-a461-52817a2f77c2,ROE Ivan,United States,28,null,0,0.0,null,null,null
7eeb4475-5444-4b37-9475-c72e6562b5bc,SMITH Austen Jewell,United States,23,null,0,0.0,null,null,null
5347b2b4-d760-4e54-8c15-dc8172db213f,TOZIER Rachel Leighanne,United States,32,null,0,0.0,null,null,null
560a8c28-8267-480b-86a1-16fe9a937256,TUCKER Mary Carolynn,United States,23,null,0,0.0,null,null,null
565f258e-ab73-434b-afd7-68516c372a30,VIZZI Dania Jo,United States,29,null,0,0.0,null,null,null
d17ba202-c36e-482c-bd4f-d3904176e086,BASSIL Ray,Lebanon,36,null,0,0.0,null,null,null
9b6b795d-eaf1-4c13-9b6e-7ec1cfa44a56,RASMANE Agate,Latvia,27,null,0,0.0,null,null,null
7f5b3416-47f6-4129-a97d-6778accedf2a,STRAUTMANIS Lauris,Latvia,29,null,0,0.0,null,null,null
92ef608c-ddce-4c34-8808-2980fefca607,LOPEZ PAVON Mariel Jose,Nicaragua,22,null,0,0.0,null,null,null
571b5ab1-561f-4c6e-9f00-8ede7b4773a7,PARRA VERGARA Diego Santiago Andres,Chile,16,null,0,0.0,null,null,null
9b64d17e-af22-422e-a2d2-018f7b225e17,FERNANDEZ Alberto,Spain,41,null,0,0.0,null,null,null
34bf764a-0b38-4e8d-973a-6d175d264456,GALVEZ Fatima,Spain,37,null,0,0.0,null,null,null
111fcbf9-8cf1-4f82-b1f6-4c5cb4103a89,GARCIA Andres,Spain,20,null,0,0.0,null,null,null
2582698e-c85a-4919-bdf5-d3cd10ffe345,MOLNE MAGRINA Mar,Spain,23,null,0,0.0,null,null,null
cc6f72d1-4dae-4b73-a14a-b514271d2411,GUSTAFIAN Fathur,Indonesia,26,null,0,0.0,null,null,null
7f10a35f-9aed-4724-b9d7-2a004aa5af28,ARUNOVIC Zorana,Serbia,37,null,0,0.0,null,null,null
44c18a81-0e26-414f-895b-e170fa6910d1,KOVACEVIC Lazar,Serbia,27,null,0,0.0,null,null,null
e9a6753e-e335-4ed6-964d-c084fcb4f2b7,MIKEC Damir,Serbia,40,null,0,0.0,null,null,null
8ea559b5-69e4-488a-9c63-5eea4d427e49,COELHO de BARROS Maria Ines,Portugal,23,null,0,0.0,null,null,null
1f745081-28f7-4c48-8d21-1b42aae73112,RUANO OLIVA Adriana,Guatemala,29,null,0,0.0,null,null,null
076619b3-be71-405e-a7b2-da0e84d8b89b,BROL CARDENAS Jean Pierre,Guatemala,41,null,0,0.0,null,null,null
e51bca54-bb02-4380-adc7-b56f5bbe0277,SOTO ABRIL Ana Waleska,Guatemala,34,null,0,0.0,null,null,null
0fff41f1-b5cb-47af-8d2d-fa628d6e8ef7,BERMUDEZ LABBE Sebastian,Guatemala,23,null,0,0.0,null,null,null
32482ad0-707d-49bb-addf-b5d64e420901,ESERCITATO Michele,Canada,23,null,0,0.0,null,null,null
c275af00-a400-40f6-9002-2867659fc828,IKEDA Tye,Canada,27,null,0,0.0,null,null,null
fb2a12ff-2540-4f64-8a4e-809c4e7b14d4,WESTLAKE Shannon,Canada,39,null,0,0.0,null,null,null
0f3eac5d-1aa3-470c-a099-925ee845c2f4,FURQUIM BASTOS Georgia,Brazil,27,null,0,0.0,null,null,null
7bc7e2f7-bbce-4375-9f96-9624e5ff1ad3,MEYER Geovana,Brazil,23,null,0,0.0,null,null,null
c25fc64c-dd89-457f-a271-66c598627c2f,CHATEAUBRIAN Philipe,Brazil,35,null,0,0.0,null,null,null
c86ccef6-e274-4195-aa5e-9c96ce640f81,KORAKAKI Anna,Greece,28,null,0,0.0,null,null,null
9bc19ddb-7c78-40f7-abae-9a82606bfa6c,MOSCHI Christina,Greece,22,null,0,0.0,null,null,null
a925e119-7039-43e3-a4b9-79e2b1438735,KATZOURAKI Emmanouela,Greece,23,null,0,0.0,null,null,null
caf01674-00b1-4a08-8651-9013131ff352,MITAS Efthimios,Greece,39,null,0,0.0,null,null,null
5673de71-1388-48b3-839b-d9d1cff686a4,CHALKIADAKIS Charalambos,Greece,27,null,0,0.0,null,null,null
ebfe2244-10b0-4038-a117-d228db2d86a8,LYU Jianlin,China,28,null,0,0.0,null,null,null
f4e29af9-0287-4240-9207-b227712264bb,LUNEV Ruslan,Azerbaijan,35,null,0,0.0,null,null,null
3341c5c6-7c20-425b-bba8-2bbf41b785ef,MOJSOVSKA Anastasija,North Macedonia,22,null,0,0.0,null,null,null
15f86ee0-442b-4645-84b7-d3339be216f2,ADOUL Koceila,Algeria,22,null,0,0.0,null,null,null
2b9492f4-b2a8-4e03-8b00-145c9af1b5a8,BOUCHIREB Samir,Algeria,39,null,0,0.0,null,null,null
5930fd3f-18fb-4c67-a0f1-e8595de8435d,CHAABI Houda,Algeria,38,null,0,0.0,null,null,null
11a3e588-03f6-4627-a808-92cf5d74cb6d,LORENZO Eduardo Jose,Dominican Republic,58,null,0,0.0,null,null,null
205d01a2-893c-44f1-9674-e370f09bf532,JONES Aislin,Australia,24,null,0,0.0,null,null,null
c85f0232-7c73-4de5-a79c-2e30180801d9,SKINNER Catherine,Australia,34,null,0,0.0,null,null,null
85717d25-ce77-46dc-abbf-779506fe6252,SAMPSON Dane,Australia,38,null,0,0.0,null,null,null
a3c5db63-2a98-4d8c-ba7e-1443b312d5b5,GALIABOVITCH Elena,Australia,35,null,0,0.0,null,null,null
055131b3-ad67-4386-b184-5ceb08c5caf3,ROSSITER Jack,Australia,27,null,0,0.0,null,null,null
42de2c45-17fd-4bba-8753-1422a82562ec,WILLETT James,Australia,28,null,0,0.0,null,null,null
412e611e-7931-47df-b250-9d26e054144d,BELL Joshua,Australia,30,null,0,0.0,null,null,null
76c66436-82c2-43a8-a4aa-4474b0396695,ILES Mitchell,Australia,25,null,0,0.0,null,null,null
6737e940-34c4-40dd-80d7-b2a3bfae213f,SMITH Penny,Australia,29,null,0,0.0,null,null,null
820d22be-50d6-442f-8dfe-061acef46009,EVGLEVSKI Sergei,Australia,27,null,0,0.0,null,null,null
cb680d59-bc77-451d-8ae6-e1f3f78dbb81,PEREZ PENA Andrea,Ecuador,34,null,0,0.0,null,null,null
a7e5865a-6bdf-48f1-b4ad-6c1795aedb6f,DURANGO FLORES Diana,Ecuador,36,null,0,0.0,null,null,null
7e7544e1-5776-45d5-a17e-8172e7e59b5c,NEPAL Sushmita,Nepal,24,null,0,0.0,null,null,null
6c538e65-aa59-4d57-9e24-73dccefd774e,NYANTAI Bayaraa,Mongolia,33,null,0,0.0,null,null,null
959aa663-c89e-49cd-b976-6935d7fd73ba,ENKHTAIVAN Davaakhuu,Mongolia,35,null,0,0.0,null,null,null
7f159b31-2798-43f3-a0f7-c2428a7c7c29,OYUNBAT Yesugen,Mongolia,25,null,0,0.0,null,null,null
5cf18294-1a8c-4ba0-b11e-e982cf5e127d,CHRISTEN Nina,Switzerland,30,null,0,0.0,null,null,null
b0b19972-8de0-493e-affc-5c17219276a1,DUERR Christoph,Switzerland,28,null,0,0.0,null,null,null
affd0e84-6603-4b25-ab71-cae6c7ceda9c,GOGNIAT Audrey,Switzerland,22,null,0,0.0,null,null,null
7a6a4bb5-649e-4c6a-a1eb-1e8795b8df1d,RUTTER Amber Jo,Great Britain,27,null,0,0.0,null,null,null
7a32c863-3155-4868-80d2-0d3f9744c045,LEONE Chiara,Switzerland,26,null,0,0.0,null,null,null
6ebdb1b5-dd58-4f62-9984-423fd8c08a82,SOLARI Jason,Switzerland,24,null,0,0.0,null,null,null
78017284-cccd-40df-8b14-31799492d008,ALMUDHAF Khaled,Kuwait,46,null,0,0.0,null,null,null
33f4e791-e77a-4ea3-bb59-6015a66d35be,CHUPRYS Darya,AIN,17,null,0,0.0,null,null,null
8ee771a2-8a98-47ec-9a88-f36b5dafec2c,VONGSUKDEE Thongphaphum,Thailand,25,null,0,0.0,null,null,null
67922623-a13a-44fd-b130-8ed258f8a0d0,DELL OLIO Matias,Argentina,28,null,0,0.0,null,null,null
4428c15a-5da2-4592-a9e4-b4a8d906a78f,ASAQAS Aya,Morocco,22,null,0,0.0,null,null,null
8142c57d-ff87-40ee-b4f4-1a978a9a1593,GONZALEZ Jhancarlos,Colombia,27,null,0,0.0,null,null,null
4a87c422-4d86-4e2b-9184-b79a010e3f2c,BROWN Sky,Great Britain,16,null,0,0.0,null,null,null
c29d0189-80cc-4fe2-af0d-40e8ad7c7be9,MACDONALD Andrew,Great Britain,51,null,0,0.0,null,null,null
627c1728-c165-4357-94c0-1bac0c3428f4,TAMBLING Lola,Great Britain,16,null,0,0.0,null,null,null
3c087532-d519-4edb-a80d-32d933c3bf25,EDTMAYER Tyler,Germany,23,null,0,0.0,null,null,null
721348fb-c17e-4bab-9dfb-d7ab536863fd,STOEPHASIUS Lilly,Germany,17,null,0,0.0,null,null,null
b0a58925-e859-45b3-8cb2-44333208e6c9,IGLESIAS Mauro,Argentina,24,null,0,0.0,null,null,null
d9dd6794-64eb-4bad-ad8b-bc5e6928db9e,WINBERG Hampus,Sweden,18,null,0,0.0,null,null,null
1a34456a-2a27-4cb2-aac0-c30e5c1b8421,PINEIRO Steven,Puerto Rico,28,null,0,0.0,null,null,null
0d20709d-344e-4eba-8001-9c6fc7d94604,SOLMUNDE Viktor,Denmark,17,null,0,0.0,null,null,null
0ed68781-f7ee-494b-85d3-7f2a5d864810,TABOULET Nana,France,15,null,0,0.0,null,null,null
2bfd7943-02e4-49cd-a247-6c1a94f2e5ac,ALEXANDRE Emilie,France,18,null,0,0.0,null,null,null
b95af8e9-ab27-4f80-a150-d3d12daff47e,MATHERON Vincent,France,26,null,0,0.0,null,null,null
bcc2fbc9-daa7-4909-a844-a632710eccbd,SCHOONHEERE Lucie,France,14,null,0,0.0,null,null,null
97ad1c8d-7048-4892-b6bb-f2803c8dd5d1,MILOU Vincent,France,28,null,0,0.0,null,null,null
2d8734f2-6948-437a-b9a2-1d73fe001656,GARBACCIO Joseph,France,26,null,0,0.0,null,null,null
8aec8218-7c76-4357-a463-b6e8c7736910,GIRAUD Aurelien,France,26,null,0,0.0,null,null,null
675e1376-c034-4ecc-8480-94b53d953f44,YOSHIZAWA Coco,Japan,15,null,0,0.0,null,null,null
479a458e-243a-4eb1-8c86-1e0c6e49f0ff,ONODERA Ginwoo,Japan,14,null,0,0.0,null,null,null
f5f436fa-4da6-4b19-827d-0e4e289e95f6,NAGAHARA Yuro,Japan,19,null,0,0.0,null,null,null
b9e64dfa-2ec9-4e78-a44c-87f7d52c1dda,KUSAKI Hinano,Japan,16,null,0,0.0,null,null,null
da6bb9be-eb29-4057-9aac-d5498ffad666,AKAMA Liz,Japan,15,null,0,0.0,null,null,null
6218b808-62b7-4719-b88d-1a94f8a68722,HIRAKI Cocona,Japan,16,null,0,0.0,null,null,null
e8410d48-d295-4c46-a6e7-63b8723a8ac4,YOSOZUMI Sakura,Japan,22,null,0,0.0,null,null,null
be81e8b0-ca5f-48d4-8f58-632fd97572f5,NAKAYAMA Funa,Japan,19,null,0,0.0,null,null,null
4ea47e46-323e-4f06-8969-d04200cda9c7,SHIRAI Sora,Japan,23,null,0,0.0,null,null,null
ac347ff0-6e38-453a-bc8c-ba6ad6c3461a,HORIGOME Yuto,Japan,25,null,0,0.0,null,null,null
40340ff3-1b82-44c8-bee3-c01c94888deb,CUI Chenxi,China,14,null,0,0.0,null,null,null
6d41c48f-c752-4469-b72c-5c35b849d5a8,ZENG Wenhui,China,19,null,0,0.0,null,null,null
37e884ca-2b80-4a4a-9385-571c63c90634,ZHU Yuanling,China,13,null,0,0.0,null,null,null
6cfaa3c4-63a8-40e1-9fb5-49b9e03ed759,ZHENG Haohao,China,12,null,0,0.0,null,null,null
e55fdce5-484e-4eb4-b671-be2a4f310eff,SIRVIO Heili,Finland,13,null,0,0.0,null,null,null
20c9d01f-ce6d-4a24-b0aa-198d325b8262,TURY Richard,Slovakia,31,null,0,0.0,null,null,null
a078809d-db68-46b8-ab41-00120e4b4bc5,MAZZARA Alessandro,Italy,20,null,0,0.0,null,null,null
499ee6ad-6b0f-4410-8234-7be17fc6791f,SORGENTE Alex,Italy,26,null,0,0.0,null,null,null
a9297f2c-8bf3-4171-b8e0-32719d4e5304,RIBEIRO Gustavo,Portugal,23,null,0,0.0,null,null,null
50f6fd10-a7fb-498b-a06a-ad86792c7531,AUGUSTO Thomas,Portugal,20,null,0,0.0,null,null,null
1e2cf246-9cc8-4610-8149-56a7d9fefa57,SUKASEM Vareeraya,Thailand,13,null,0,0.0,null,null,null
b72c94a7-cb97-4667-a1f1-84377ab7015d,JOSLIN Chris,United States,28,null,0,0.0,null,null,null
ce54a4c4-a673-4b90-abe7-5c04a1ec8ded,BOTTGER Gavin,United States,17,null,0,0.0,null,null,null
1a466a2e-0d77-4fbd-90b2-ad4995d1865c,CAREW Tate,United States,19,null,0,0.0,null,null,null
ddf97ae3-d9f5-42d1-babb-fdc43e04d675,DURAN Mariah,United States,27,null,0,0.0,null,null,null
c3180407-f31b-4f1d-86bf-99a1a029ce9d,EATON Jagger,United States,23,null,0,0.0,null,null,null
b38d2466-11b1-485f-840c-42d7167613cb,HEYN Paige,United States,16,null,0,0.0,null,null,null
1a1e24c1-3671-49b3-94fa-cdd4fe30237b,HUSTON Nyjah,United States,29,null,0,0.0,null,null,null
c27f1c94-269a-4e66-be4f-1e6f96b7ab68,LILLEY Ruby,United States,17,null,0,0.0,null,null,null
7c315046-fcc7-47dd-b98b-89ccd318119c,PINSON Poe,United States,19,null,0,0.0,null,null,null
e67a60d3-2412-41e6-bfa5-37fd4c004661,SCHAAR Tom,United States,25,null,0,0.0,null,null,null
1cf2ef76-f280-4e56-8093-ddb2db0b95bd,STESS Minna,United States,18,null,0,0.0,null,null,null
874300d2-a665-414e-b30f-e50b344ddcb9,WETTSTEIN Bryce,United States,20,null,0,0.0,null,null,null
ee470601-832f-492a-81b6-6b70a9b8b2f2,TREW Arisa,Australia,14,null,0,0.0,null,null,null
f28f560f-8b1e-415d-8c0c-cbf01edad1d6,COVELL Chloe,Australia,14,null,0,0.0,null,null,null
af52fd26-230a-49b4-85a3-f9391e7f3cf3,POWELL Haylie,Australia,18,null,0,0.0,null,null,null
069b2582-4599-4104-b1df-c2d4c3bebfb4,WILSON Keefer,Australia,17,null,0,0.0,null,null,null
b0e3570b-8e22-40ca-957a-3c61afd98d07,PALMER Keegan,Australia,21,null,0,0.0,null,null,null
03bd8c98-3843-41cd-8e7d-c4141b2b9a0f,WOOLLEY Kieran,Australia,21,null,0,0.0,null,null,null
ac539daa-69d6-4d7d-ac63-c6035b1985e4,LOVELACE Liv,Australia,20,null,0,0.0,null,null,null
75c43369-816c-4b79-9109-6f0f0db97c88,TREW Ruby,Australia,15,null,0,0.0,null,null,null
2f4acb78-ef6f-4980-9485-78cfc42e7544,O'NEILL Shane,Australia,34,null,0,0.0,null,null,null
0906d822-6f96-4d82-bb3d-0a12c8ffb4ae,BENEDETTI Julia,Spain,20,null,0,0.0,null,null,null
3c8e8e24-a4b9-4d76-bf22-339accd0f692,KORTABITARTE Alain,Spain,19,null,0,0.0,null,null,null
8f6af3fb-ca73-4f7d-a48a-92fde47efc24,LASO Naia,Spain,16,null,0,0.0,null,null,null
08c4ab3f-ea6b-4595-a8e1-6f3cd894b075,LEON Danny,Spain,29,null,0,0.0,null,null,null
8c3d5c23-b005-4f16-a289-a3c198ade492,MUNOZ Natalia,Spain,16,null,0,0.0,null,null,null
8c354bba-4981-48f7-994b-c9a3295cf873,TEROL Daniela,Spain,16,null,0,0.0,null,null,null
9b397dc4-26f6-4b2b-9796-596bd0a8c964,AKIO Augusto,Brazil,23,null,0,0.0,null,null,null
211f97a1-3dd8-446a-9868-d41fd9b25b7e,VARELLA Dora,Brazil,23,null,0,0.0,null,null,null
af064b36-638d-47ea-93d9-b869e9fa8b2f,GUSTAVO Felipe,Brazil,33,null,0,0.0,null,null,null
b78fa108-2683-49d8-a8b7-3f3abce2a5b2,VIANNA Giovanni,Brazil,23,null,0,0.0,null,null,null
430275c0-ff31-40ef-bb43-21316290f461,MAZETTO Gabi,Brazil,27,null,0,0.0,null,null,null
039a97c4-feb5-440c-b8c5-35cd9e0299d0,PACHECO Isadora,Brazil,19,null,0,0.0,null,null,null
d9156223-d3f2-4013-972f-0992ae2c7706,LEAL Rayssa,Brazil,16,null,0,0.0,null,null,null
a8607337-fb0d-4f05-91db-d55fc4158af9,HOEFLER Kelvin,Brazil,31,null,0,0.0,null,null,null
96d020be-6e8d-46ca-a069-7db530f9c04c,CINI Luigi,Brazil,22,null,0,0.0,null,null,null
82d9005f-fc0e-4e69-8c05-1751ef8527fc,BARROS Pedro,Brazil,29,null,0,0.0,null,null,null
fa3a50fd-3535-4916-be9b-a7bb568d8d48,ROSA Pamela,Brazil,25,null,0,0.0,null,null,null
c7031eab-4c69-4b06-aced-d6062872b520,VENTURA Raicca,Brazil,17,null,0,0.0,null,null,null
44935098-e9c5-4d2f-aa73-cfc84fb2860d,OBERHOLZER Dallas,South Africa,49,null,0,0.0,null,null,null
3710abc7-0eb2-4b22-ba78-daa6a5381195,VALJALO Brandon,South Africa,26,null,0,0.0,null,null,null
26db9667-c18c-47d5-ba00-74d2fce6b2f5,AWUAH Boipelo,South Africa,18,null,0,0.0,null,null,null
81c88cff-086e-4df1-8033-519eec9f3e40,BERGER Matt,Canada,31,null,0,0.0,null,null,null
0dac252b-26d3-4d56-9d01-e95de37af88e,DECENZO Ryan,Canada,38,null,0,0.0,null,null,null
52c0923a-bae8-43f9-b36c-59e5d20c50ba,EBERT Fay,Canada,15,null,0,0.0,null,null,null
6c28a852-8e37-4355-b899-b36613267930,RUSSELL Cordano,Canada,20,null,0,0.0,null,null,null
d24c7abc-cfda-4c2a-90b6-a46c5f9b9b13,ZWETSLOOT Roos,Netherlands,24,null,0,0.0,null,null,null
cb1dad7a-e02e-4517-b33c-821ea09282d2,OLDENBEUVING Keet,Netherlands,20,null,0,0.0,null,null,null
e8161da5-d9c8-4752-b566-22c3a27a7480,CLELAND QUINONEZ Alan,Mexico,22,null,0,0.0,null,null,null
401f9fe5-ddc4-43dc-86ad-6672f1cbe2c4,BOUKHIAM Ramzi,Morocco,31,null,0,0.0,null,null,null
01eb25e5-8fa6-4bf9-89a6-c3e545d12886,KEMP Camilla,Germany,28,null,0,0.0,null,null,null
6dd72160-45ba-48bd-9040-906b5ebae207,ELTER Tim,Germany,21,null,0,0.0,null,null,null
f9f249f0-35d7-4976-8091-3d6bcf30769c,HENNESSY Brisa,Costa Rica,25,null,0,0.0,null,null,null
eed247b9-7e83-4d8a-b16b-27c404dd4961,CORREA Alonso,Peru,26,null,0,0.0,null,null,null
e8edf287-c93b-4965-a2a3-25ced2c37515,MESINAS Lucca,Peru,28,null,0,0.0,null,null,null
32fa9769-ce3d-4443-bcbc-427d9ff632b7,AGUIRRE Sol,Peru,21,null,0,0.0,null,null,null
d0081982-8d1b-4469-925e-c22ba48ca56c,DEFAY Johanne,France,31,null,0,0.0,null,null,null
e3283c0a-0daf-4e0f-b7f7-7d44a8a1b351,FIERRO Vahine,France,24,null,0,0.0,null,null,null
48f67b42-bd9b-4b70-92ae-e3763c4905e0,VAAST Kauli,France,22,null,0,0.0,null,null,null
a8e5e92b-f3fc-453e-ad6a-13e52a8455b1,DURU Joan,France,35,null,0,0.0,null,null,null
81a172d5-b5e6-44b3-b730-efb62afb0ef0,PEREZ Bryan,El Salvador,25,null,0,0.0,null,null,null
2f08bf84-2e07-4fa9-93c8-c57c759af50b,YANG Siqi,China,15,null,0,0.0,null,null,null
e72ec6e0-bad7-4f33-8008-80350e477b4f,WAIDA Rio,Indonesia,24,null,0,0.0,null,null,null
7698364f-8aec-4493-a584-d0b8f966b9f8,LELIOR Anat,Israel,24,null,0,0.0,null,null,null
e8f505f5-435e-4056-8318-a2a2358d0c4d,O'LEARY Connor,Japan,31,null,0,0.0,null,null,null
eb893f81-ef0b-42d2-a364-de19ad005a62,INABA Reo,Japan,27,null,0,0.0,null,null,null
fa42e45b-7e22-456c-85ca-5528b60ca3e6,MATSUDA Shino,Japan,22,null,0,0.0,null,null,null
1f7d0129-fa33-4794-81f1-bef6790a7445,IGARASHI Kanoa,Japan,27,null,0,0.0,null,null,null
7f7f14e0-22a6-4b87-8b85-3045af2a0c1f,BONVALOT Teresa,Portugal,25,null,0,0.0,null,null,null
0bc1402a-592e-4e13-bab7-3a2c0c0808f0,HOPKINS Yolanda,Portugal,26,null,0,0.0,null,null,null
b30e99f8-5819-4d15-b7ff-d4df566443b2,STAIRMAND Billy,New Zealand,35,null,0,0.0,null,null,null
